Trial,Target,0,1,2,3,4,5,6
211,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav
212,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav
213,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav
214,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac
215,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav
216,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav
217,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac
218,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav
219,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav
220,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_3869-700-0023.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav
221,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav
222,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav
223,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac
224,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav
225,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav
226,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,NONE
227,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_3094-136458-0049.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,NONE
228,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,NONE
229,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE
230,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE
231,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,NONE
232,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,NONE
233,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,NONE
234,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,NONE
235,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE
236,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav
237,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac
238,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav
239,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav
240,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav
241,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav
242,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav
243,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav
244,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav
245,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac
246,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,NONE,NONE
247,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,NONE,NONE
248,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,NONE,NONE
249,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,NONE,NONE
250,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,NONE,NONE
251,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav
252,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav
253,6,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac
254,2,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav
255,5,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav
256,4,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav
257,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav
258,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav
259,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_01.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav
260,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_16.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav
261,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_12.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_18.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_2823-160953-0025.flac
262,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_19.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav
263,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_13.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_11.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female_6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,NONE
264,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_17.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_14.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_06.wav,NONE
265,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male_81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_20.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_15.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/urban_samples/dog_bark_02.wav,NONE
