Trial,Target,0,1,2,3,4,5,6
406,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
407,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
408,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
409,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
410,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
411,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
412,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/81-121543-0009.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
413,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
414,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
415,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
416,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/81-121543-0009.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
417,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
418,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/2823-160953-0025.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
419,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
420,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
421,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
422,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
423,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
424,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
425,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/81-121543-0009.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
426,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
427,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
428,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/81-121543-0009.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
429,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
430,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
431,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/2823-160953-0025.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
432,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
433,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
434,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
435,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
436,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/816-53638-0002.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
437,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/2823-160953-0025.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
438,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
439,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/3869-700-0023.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
440,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
441,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/male/5448-19209-0015.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
442,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,NONE,NONE
443,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,NONE,NONE,NONE
444,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/4770-25951-0016.flac,NONE,NONE,NONE
445,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
446,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
447,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
448,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,NONE,NONE,NONE
449,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,NONE,NONE,NONE
450,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
451,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
452,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
453,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,NONE,NONE,NONE
454,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/3094-136458-0049.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
455,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
456,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
457,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
458,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
459,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/4770-25951-0016.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
460,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
461,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
462,3,NONE,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/4770-25951-0016.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
463,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,NONE,NONE,NONE
464,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
465,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
466,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
467,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/4770-25951-0016.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
468,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
469,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
470,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
471,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
472,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
473,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,NONE
474,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/6160-44912-0007.flac,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
475,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
476,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/224-129790-0030.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE
477,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/target_samples/female/1224-121064-0008.flac,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise.wav
