Trial,Target,0,1,2,3,4,5,6
656,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
657,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
658,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
659,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav
660,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav
661,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
662,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
663,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav
664,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav
665,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav
666,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
667,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
668,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
669,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
670,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
671,4,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
672,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
673,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
674,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav
675,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
676,2,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
677,5,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
678,3,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
679,4,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav
680,6,NONE,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
681,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav
682,1,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
683,5,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
684,6,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
685,3,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav
686,4,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav
687,1,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_01.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav
688,2,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav
689,3,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav
690,6,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_07.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav
691,2,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_02.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_10.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_09.wav,NONE
692,0,/usr/local/src/robot/iCubAudioAttention/data/audio_source/complex_samples/complexTone_erb_s02_b64_l300_h4800_m05.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_06.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_03.wav,NONE,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_04.wav,/usr/local/src/robot/iCubAudioAttention/data/audio_source/noise_samples/pink_noise_08.wav,NONE
